Date,usd_krw_usd_krw_Open,usd_krw_usd_krw_High,usd_krw_usd_krw_Low,usd_krw_usd_krw_Close,usd_krw_usd_krw_Adj Close,usd_krw_usd_krw_Volume,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap
2023-07-12,1291.51001,1295.780029,1274.329956,1291.51001,1291.51001,0.0,2557.61,2574.73,2554.26,2574.72,696924185,0.0048,1,12.23,13229937627765,2043134138621225
2023-07-13,1274.699951,1279.439941,1264.660034,1274.699951,1274.699951,0.0,2589.89,2602.21,2587.75,2591.23,585660777,0.0064,1,16.51,13258009580486,2056144809692997
2023-07-14,1266.829956,1270.48999,1259.890015,1266.829956,1266.829956,0.0,2607.47,2628.3,2603.36,2628.3,569815109,0.0143,1,37.07,14285300247019,2085155474574010
2023-07-17,1268.339966,1269.920044,1263.380005,1268.339966,1268.339966,0.0,2617.67,2627.12,2611.55,2619.0,550569962,-0.0034999999999999996,2,-9.3,11732182232324,2077680979796137
2023-07-18,1265.449951,1266.030029,1257.089966,1265.449951,1265.449951,0.0,2624.59,2626.89,2600.67,2607.62,493202186,-0.0043,2,-11.38,12003817042366,2068793755872193
2023-07-19,1264.939941,1269.079956,1261.170044,1264.939941,1264.939941,0.0,2622.24,2622.54,2598.52,2608.24,440073850,0.0002,1,0.62,11231685664367,2069336033687290
2023-07-20,1265.089966,1278.920044,1261.280029,1265.089966,1265.089966,0.0,2595.38,2611.34,2589.29,2600.23,372364710,-0.0031,2,-8.01,9473223686191,2063004507308507
2023-07-21,1278.400024,1290.0,1276.140015,1278.400024,1278.400024,0.0,2581.06,2609.76,2570.58,2609.76,501871967,0.0037,1,9.53,12258800016184,2069758933412275
2023-07-24,1285.650024,1288.670044,1277.189941,1285.650024,1285.650024,0.0,2608.47,2636.06,2595.21,2628.53,529363268,0.0072,1,18.77,19050421144820,2083819624716787
2023-07-25,1280.530029,1284.829956,1273.119995,1280.530029,1280.530029,0.0,2643.35,2646.71,2621.6,2636.46,723471549,0.003,1,7.93,19204604621912,2090016052441822
2023-07-26,1274.119995,1282.209961,1270.180054,1274.119995,1274.119995,0.0,2638.76,2639.21,2580.98,2592.36,834106504,-0.0167,2,-44.1,36348205551673,2054936941256622
2023-07-27,1275.170044,1282.569946,1266.920044,1275.170044,1275.170044,0.0,2599.82,2617.61,2586.36,2603.81,594162667,0.0044,1,11.45,24076448886729,2064695783012002
2023-07-28,1283.880005,1284.02002,1273.160034,1283.880005,1283.880005,0.0,2593.67,2609.54,2586.33,2608.32,503267298,0.0017000000000000001,1,4.51,16807323601605,2068133763181406
2023-07-31,1272.390015,1279.030029,1270.130005,1272.390015,1272.390015,0.0,2628.87,2639.45,2622.21,2632.58,454242638,0.009300000000000001,1,24.26,15688014180464,2085912205406965
2023-08-01,1277.930054,1290.280029,1274.5,1277.930054,1277.930054,0.0,2644.34,2668.21,2639.1,2667.07,493643248,0.0131,1,34.49,15851940748272,2113135323242811
2023-08-02,1289.050049,1302.079956,1286.959961,1289.050049,1289.050049,0.0,2651.53,2660.9,2611.77,2616.47,704673842,-0.019,2,-50.6,16001903871479,2073668620072458
2023-08-03,1295.369995,1303.619995,1294.699951,1295.369995,1295.369995,0.0,2624.76,2625.45,2591.3,2605.39,789416273,-0.0042,2,-11.08,14921529311997,2064281827431858
2023-08-04,1296.400024,1311.349976,1296.380005,1296.400024,1296.400024,0.0,2606.17,2612.3,2598.38,2602.8,645750159,-0.001,2,-2.59,10971353099785,2061747668228013
2023-08-07,1303.050049,1308.310059,1298.650024,1303.050049,1303.050049,0.0,2591.58,2607.36,2580.71,2580.71,504070760,-0.0085,2,-22.09,11894470648556,2044894112432768
2023-08-08,1307.75,1321.75,1305.099976,1307.75,1307.75,0.0,2598.29,2601.41,2568.15,2573.98,638418712,-0.0026,2,-6.73,12435381687044,2039632194238017
2023-08-09,1316.670044,1321.780029,1309.540039,1316.670044,1316.670044,0.0,2580.6,2608.98,2576.21,2605.12,467526732,0.0121,1,31.14,10326262318499,2064557282952060
2023-08-10,1313.640015,1319.5,1305.599976,1313.640015,1313.640015,0.0,2592.4,2601.56,2590.02,2601.56,568155109,-0.0014000000000000002,2,-3.56,11349005297143,2061336432491364
2023-08-11,1318.329956,1331.26001,1316.430054,1318.329956,1318.329956,0.0,2611.25,2616.84,2589.94,2591.26,675389953,-0.004,2,-10.3,10513465946903,2053371190885501
2023-08-14,1329.609985,1339.209961,1327.829956,1329.609985,1329.609985,0.0,2586.51,2592.91,2561.88,2570.87,624377647,-0.0079,2,-20.39,9995329422745,2037188539913534
2023-08-16,1338.73999,1340.579956,1333.02002,1338.73999,1338.73999,0.0,2550.13,2550.53,2520.87,2525.64,685135617,-0.0176,2,-45.23,12025529175862,2001820771407344
2023-08-17,1343.329956,1343.329956,1334.280029,1343.329956,1343.329956,0.0,2512.92,2520.56,2482.06,2519.85,735132744,-0.0023,2,-5.79,10727642034665,1997270646126948
2023-08-18,1339.079956,1344.109985,1332.109985,1339.079956,1339.079956,0.0,2495.18,2519.6,2489.63,2504.5,557784633,-0.0060999999999999995,2,-15.35,10776836338403,1985148457311986
2023-08-21,1339.170044,1343.189941,1337.640015,1339.170044,1339.170044,0.0,2511.7,2524.41,2505.59,2508.8,399458711,0.0017000000000000001,1,4.3,8524817791134,1988814382258267
2023-08-22,1339.73999,1340.98999,1333.550049,1339.73999,1339.73999,0.0,2528.39,2533.43,2509.53,2515.74,471808571,0.0028000000000000004,1,6.94,9270272191698,1994100740867846
2023-08-23,1339.689941,1340.540039,1329.900024,1339.689941,1339.689941,0.0,2510.0,2517.51,2499.89,2505.5,547169704,-0.0040999999999999995,2,-10.24,8577994375668,1986575329001002
2023-08-24,1327.780029,1328.73999,1317.670044,1327.780029,1327.780029,0.0,2531.78,2539.44,2520.73,2537.68,441140168,0.0128,1,32.18,10099466159245,2012082432960052
2023-08-25,1326.619995,1328.949951,1319.780029,1326.619995,1326.619995,0.0,2505.39,2526.37,2502.05,2519.14,577383852,-0.0073,2,-18.54,8302851242350,1997701491140052
2023-08-28,1323.609985,1326.839966,1319.150024,1323.609985,1323.609985,0.0,2534.42,2543.41,2525.64,2543.41,483587568,0.0096,1,24.27,8221905557756,2015825900484564
2023-08-29,1322.819946,1328.680054,1318.280029,1322.819946,1322.819946,0.0,2550.76,2556.98,2545.27,2552.16,441365852,0.0034000000000000002,1,8.75,8275017288825,2022518944004773
2023-08-30,1321.069946,1325.699951,1318.189941,1321.069946,1321.069946,0.0,2575.42,2578.62,2561.22,2561.22,364003001,0.0034999999999999996,1,9.06,7765444580940,2029672344990078
2023-08-31,1323.030029,1326.339966,1319.930054,1323.030029,1323.030029,0.0,2564.45,2568.06,2547.72,2556.27,473168805,-0.0019,2,-4.95,11334960549622,2025220695461871
2023-09-01,1324.640015,1324.640015,1311.300049,1324.640015,1324.640015,0.0,2551.93,2568.42,2551.04,2563.71,493367317,0.0029,1,7.44,10029746225521,2033321986422776
2023-09-04,1317.459961,1321.890015,1315.119995,1317.459961,1317.459961,0.0,2566.93,2584.55,2560.32,2584.55,342072516,0.008100000000000001,1,20.84,8699609485382,2050034095713728
2023-09-05,1317.949951,1335.02002,1318.550049,1317.949951,1317.949951,0.0,2578.91,2586.65,2575.19,2582.18,384579023,-0.0009,2,-2.37,7590068827455,2048141824784019
2023-09-06,1331.72998,1337.560059,1328.189941,1331.72998,1331.72998,0.0,2577.41,2585.98,2560.09,2563.34,422126144,-0.0073,2,-18.84,7626693242222,2033216059472071
2023-09-07,1333.459961,1338.300049,1330.25,1333.459961,1333.459961,0.0,2554.87,2562.42,2539.24,2548.26,377270533,-0.0059,2,-15.08,8325826544902,2021630331132979
2023-09-08,1334.02002,1335.530029,1331.26001,1334.02002,1334.02002,0.0,2546.07,2550.96,2530.05,2547.68,396289098,-0.0002,2,-0.58,7718992573949,2020844443791382
2023-09-11,1335.319946,1335.319946,1326.030029,1335.319946,1335.319946,0.0,2549.88,2556.89,2540.44,2556.88,411070381,0.0036,1,9.2,8340732785019,2027845902421820
2023-09-12,1320.439941,1328.780029,1322.800049,1320.439941,1320.439941,0.0,2566.42,2568.55,2535.15,2536.58,359409844,-0.0079,2,-20.3,8927207173581,2012514265092078
2023-09-13,1324.099976,1330.02002,1322.420044,1324.099976,1324.099976,0.0,2536.22,2549.38,2528.18,2534.7,417576035,-0.0007000000000000001,2,-1.88,9270998787030,2011458185180640
2023-09-14,1329.77002,1330.339966,1322.430054,1329.77002,1329.77002,0.0,2544.89,2572.89,2541.11,2572.89,412509123,0.0151,1,38.19,9577502570729,2041171663656079
2023-09-15,1327.060059,1330.300049,1323.709961,1327.060059,1327.060059,0.0,2574.98,2611.0,2572.37,2601.28,441729809,0.011000000000000001,1,28.39,11995227354645,2063455243040381
2023-09-18,1328.420044,1328.420044,1322.380005,1328.420044,1328.420044,0.0,2588.69,2596.55,2573.26,2574.72,416289507,-0.0102,2,-26.56,8772091336958,2042003996189398
2023-09-19,1329.660034,1328.680054,1317.77002,1329.660034,1329.660034,0.0,2579.36,2583.25,2555.46,2559.21,462342076,-0.006,2,-15.51,7827324888504,2030125918133751
2023-09-20,1328.530029,1330.920044,1323.219971,1328.530029,1328.530029,0.0,2556.55,2566.62,2551.12,2559.74,414667757,0.0002,1,0.53,7571716473907,2030281560024885
2023-09-21,1332.339966,1344.189941,1333.199951,1332.339966,1332.339966,0.0,2544.81,2549.63,2514.96,2514.97,394676191,-0.0175,2,-44.77,7803096968952,1995558490661582
2023-09-22,1341.170044,1341.150024,1330.099976,1341.170044,1341.170044,0.0,2491.45,2513.26,2486.14,2508.13,433184441,-0.0027,2,-6.84,7063027557662,1988872132588095
2023-09-25,1334.660034,1341.01001,1330.5,1334.660034,1334.660034,0.0,2504.1,2509.38,2486.44,2495.76,438614599,-0.0049,2,-12.37,7459544543909,1979048154958762
2023-09-26,1338.449951,1355.0,1337.430054,1338.449951,1338.449951,0.0,2493.64,2495.0,2461.59,2462.97,427476174,-0.0131,2,-32.79,7060836784874,1953462572892867
2023-09-27,1353.75,1357.290039,1347.25,1353.75,1353.75,0.0,2447.99,2469.72,2445.51,2465.07,366240767,0.0009,1,2.1,6761281210971,1955817974945697
2023-10-04,1359.219971,1363.670044,1349.430054,1359.219971,1359.219971,0.0,2435.78,2435.78,2402.84,2405.69,424858687,-0.0241,2,-59.38,10244656479390,1909055583650353
2023-10-05,1351.160034,1353.349976,1345.150024,1351.160034,1351.160034,0.0,2423.35,2426.61,2402.5,2403.6,451722351,-0.0009,2,-2.09,9141360528268,1912222092363540
2023-10-06,1346.060059,1356.810059,1338.98999,1346.060059,1346.060059,0.0,2408.81,2421.18,2403.92,2408.73,289391533,0.0021,1,5.13,6522751201215,1916147548142909
2023-10-10,1346.890015,1351.689941,1341.939941,1346.890015,1346.890015,0.0,2436.58,2448.24,2402.44,2402.58,416004097,-0.0026,2,-6.15,9505946256101,1912039050695451
2023-10-11,1341.890015,1342.300049,1336.540039,1341.890015,1341.890015,0.0,2436.52,2463.56,2436.52,2450.08,446948721,0.019799999999999998,1,47.5,9140842858822,1949663797057905
2023-10-12,1338.26001,1347.650024,1333.060059,1338.26001,1338.26001,0.0,2465.19,2479.82,2464.84,2479.82,515451710,0.0121,1,29.74,8929118335738,1973336798717055
2023-10-13,1348.339966,1353.189941,1345.810059,1348.339966,1348.339966,0.0,2460.85,2466.62,2452.83,2456.15,582883748,-0.0095,2,-23.67,7164460134351,1955250761144788
2023-10-16,1352.069946,1356.219971,1348.819946,1352.069946,1352.069946,0.0,2442.43,2453.77,2422.52,2436.24,788356048,-0.008100000000000001,2,-19.91,8393099868062,1939007776711860
2023-10-17,1347.76001,1357.380005,1347.160034,1347.76001,1347.76001,0.0,2454.14,2466.87,2449.42,2460.17,509375162,0.0098,1,23.93,7711249611593,1958109580200441
2023-10-18,1352.98999,1357.819946,1346.890015,1352.98999,1352.98999,0.0,2452.05,2465.33,2450.78,2462.6,911545886,0.001,1,2.43,8897570511380,1960050710811028
2023-10-19,1354.560059,1360.109985,1354.359985,1354.560059,1354.560059,0.0,2431.92,2433.45,2412.55,2415.8,756946720,-0.019,2,-46.8,9054474474683,1923750595952743
2023-10-20,1356.22998,1359.109985,1348.449951,1356.22998,1356.22998,0.0,2391.54,2394.67,2364.01,2375.0,521208061,-0.0169,2,-40.8,9295958394523,1892280648037690
2023-10-23,1349.339966,1354.859985,1343.869995,1349.339966,1349.339966,0.0,2370.07,2375.79,2354.7,2357.02,395930159,-0.0076,2,-17.98,7117567308934,1877779359812775
2023-10-24,1334.439941,1347.130005,1339.660034,1334.439941,1334.439941,0.0,2371.55,2384.14,2326.67,2383.51,444165247,0.011200000000000002,1,26.49,7949284788809,1898106189983309
2023-10-25,1343.640015,1352.430054,1343.130005,1343.640015,1343.640015,0.0,2389.23,2389.9,2362.69,2363.17,440806736,-0.0085,2,-20.34,7832203371912,1882419020271508
2023-10-26,1352.680054,1360.150024,1352.199951,1352.680054,1352.680054,0.0,2325.82,2330.55,2299.08,2299.08,531072827,-0.0271,2,-64.09,9251519468286,1832032727433878
2023-10-27,1350.339966,1357.449951,1348.040039,1350.339966,1350.339966,0.0,2311.59,2321.84,2293.05,2302.81,514875992,0.0016,1,3.73,8009947757095,1834541640781010
2023-10-30,1355.219971,1355.23999,1345.910034,1355.219971,1355.219971,0.0,2292.34,2317.75,2292.34,2310.55,444842306,0.0034000000000000002,1,7.74,6954632697493,1840684678719156
2023-10-31,1348.069946,1355.26001,1345.52002,1348.069946,1348.069946,0.0,2318.39,2322.45,2273.97,2277.99,394982283,-0.0141,2,-32.56,8233073267951,1815424104493218
2023-11-01,1350.160034,1359.150024,1347.72998,1350.160034,1350.160034,0.0,2292.89,2312.15,2288.64,2301.56,358157301,0.0103,1,23.57,6739277694118,1835317635644088
2023-11-02,1347.839966,1346.469971,1328.119995,1347.839966,1347.839966,0.0,2334.96,2351.91,2333.41,2343.12,377461502,0.0181,1,41.56,7679304707201,1868116867300456
2023-11-03,1333.680054,1335.920044,1303.560059,1333.680054,1333.680054,0.0,2365.59,2370.28,2351.83,2368.34,578661884,0.0108,1,25.22,8040958355185,1887967827119667
2023-11-06,1307.839966,1311.650024,1290.959961,1307.839966,1307.839966,0.0,2399.8,2502.37,2395.03,2502.37,528584832,0.056600000000000004,1,134.03,15225479879466,1991919718242366
2023-11-07,1297.109985,1312.439941,1297.579956,1297.109985,1297.109985,0.0,2476.35,2476.35,2418.74,2443.96,457675546,-0.0233,2,-58.41,12086569930572,1947075246916667
2023-11-08,1304.550049,1314.189941,1298.689941,1304.550049,1304.550049,0.0,2460.22,2468.43,2418.14,2421.62,467217484,-0.0091,2,-22.34,7667332335588,1929362639610315
2023-11-09,1308.119995,1313.890015,1302.819946,1308.119995,1308.119995,0.0,2425.93,2437.9,2413.04,2427.08,395030998,0.0023,1,5.46,7288448335831,1933622735939370
2023-11-10,1315.199951,1321.219971,1312.689941,1315.199951,1315.199951,0.0,2406.4,2413.62,2393.64,2409.66,312467956,-0.0072,2,-17.42,5825602011829,1923177297058820
2023-11-13,1319.619995,1325.780029,1318.849976,1319.619995,1319.619995,0.0,2431.24,2435.32,2399.04,2403.76,307123090,-0.0024,2,-5.9,5934172518663,1918619318859373
2023-11-14,1319.069946,1329.859985,1302.619995,1319.069946,1319.069946,0.0,2424.93,2442.37,2422.97,2433.25,306963703,0.0123,1,29.49,6382101015771,1942197247569901
2023-11-15,1304.23999,1307.959961,1292.920044,1304.23999,1304.23999,0.0,2482.21,2487.42,2468.43,2486.67,419843260,0.022000000000000002,1,53.42,9328219011281,1984033040962156
2023-11-16,1301.859985,1309.47998,1286.890015,1301.859985,1301.859985,0.0,2483.48,2491.98,2472.69,2488.18,407440839,0.0006,1,1.51,6806413707780,1985488314205202
2023-11-17,1292.449951,1300.290039,1288.609985,1292.449951,1292.449951,0.0,2477.43,2481.1,2463.59,2469.85,388973752,-0.0074,2,-18.33,8129523115949,1974347791077874
2023-11-20,1294.5,1298.349976,1285.540039,1294.5,1294.5,0.0,2464.72,2499.75,2464.04,2491.2,323806345,0.0086,1,21.35,6586444840432,1990537959330634
2023-11-21,1288.150024,1293.310059,1283.75,1288.150024,1288.150024,0.0,2504.7,2517.74,2500.91,2510.42,345054695,0.0077,1,19.22,7713376763040,2005723541732152
2023-11-22,1295.189941,1305.280029,1291.420044,1295.189941,1295.189941,0.0,2493.17,2516.72,2490.43,2511.7,439485471,0.0005,1,1.28,7755315532472,2006109849579441
2023-11-23,1298.790039,1302.199951,1295.369995,1298.790039,1298.790039,0.0,2515.83,2522.2,2507.3,2514.96,360873812,0.0013,1,3.26,6577868002160,2009135899576999
2023-11-24,1300.180054,1308.130005,1296.800049,1300.180054,1300.180054,0.0,2517.88,2521.56,2496.63,2496.63,359382702,-0.0073,2,-18.33,6537960544304,1995161445843404
2023-11-27,1289.790039,1308.079956,1297.410034,1289.790039,1289.790039,0.0,2501.83,2511.37,2489.18,2495.66,364743731,-0.0004,2,-0.97,8376475664368,1994294784796634
2023-11-28,1302.530029,1297.930054,1285.089966,1302.530029,1302.530029,0.0,2506.14,2522.45,2502.26,2521.76,443089715,0.0105,1,26.1,8753423571555,2017729235777969
2023-11-29,1287.530029,1293.650024,1285.390015,1287.530029,1287.530029,0.0,2518.8,2523.98,2501.44,2519.81,579271100,-0.0008,2,-1.95,9428200342491,2015729696100694
2023-11-30,1288.359985,1318.280029,1285.930054,1288.359985,1288.359985,0.0,2512.11,2535.29,2507.8,2535.29,664284035,0.0060999999999999995,1,15.48,11992488473054,2027777361360739
2023-12-01,1296.660034,1307.819946,1294.75,1296.660034,1296.660034,0.0,2520.49,2520.49,2504.06,2505.01,516596238,-0.011899999999999999,2,-30.28,8837749634076,2004297452965198
2023-12-04,1299.189941,1311.0,1293.01001,1299.189941,1299.189941,0.0,2522.22,2525.63,2510.52,2514.95,498860818,0.004,1,9.94,8772366761173,2012605764241432
2023-12-05,1307.800049,1317.73999,1307.76001,1307.800049,1307.800049,0.0,2507.45,2509.74,2492.55,2494.28,427066848,-0.008199999999999999,2,-20.67,8300521654842,1995841254871312
2023-12-06,1313.369995,1315.469971,1309.569946,1313.369995,1313.369995,0.0,2503.57,2509.67,2495.38,2495.38,390989432,0.0004,1,1.1,7685319935995,1996748972275817
2023-12-07,1313.719971,1327.050049,1311.939941,1313.719971,1313.719971,0.0,2493.14,2499.73,2481.0,2492.07,446877270,-0.0013,2,-3.31,8127635646232,1993881026629665
2023-12-08,1312.76001,1318.579956,1290.459961,1312.76001,1312.76001,0.0,2510.24,2521.58,2507.14,2517.85,431796634,0.0103,1,25.78,7916793470777,2014785074596234
2023-12-11,1316.51001,1320.619995,1315.400024,1316.51001,1316.51001,0.0,2524.79,2528.89,2512.45,2525.36,435003610,0.003,1,7.51,8260507908287,2021014751891689
2023-12-12,1313.619995,1318.670044,1299.459961,1313.619995,1313.619995,0.0,2535.11,2543.06,2529.74,2535.27,378033628,0.0039000000000000003,1,9.91,7732529685587,2029469553428360
2023-12-13,1310.140015,1320.77002,1308.579956,1310.140015,1310.140015,0.0,2531.23,2531.23,2509.89,2510.66,377934427,-0.0097,2,-24.61,7513616958089,2010099879260123
2023-12-14,1292.01001,1298.530029,1287.890015,1292.01001,1292.01001,0.0,2547.74,2549.65,2532.16,2544.18,530123485,0.0134,1,33.52,12960670969677,2036471107001660
2023-12-15,1291.920044,1304.219971,1287.310059,1291.920044,1291.920044,0.0,2558.44,2574.23,2555.3,2563.56,465313553,0.0076,1,19.38,12873295143562,2052134143905219
2023-12-18,1276.469971,1304.119995,1295.459961,1276.469971,1276.469971,0.0,2568.77,2573.13,2556.05,2566.86,384828383,0.0013,1,3.3,10181567999906,2053934297383476
2023-12-19,1302.930054,1310.030029,1296.599976,1302.930054,1302.930054,0.0,2564.81,2570.06,2556.52,2568.55,392497373,0.0007000000000000001,1,1.69,8418110713633,2054764998811186
2023-12-20,1297.76001,1302.849976,1296.73999,1297.76001,1297.76001,0.0,2586.99,2615.38,2584.85,2614.3,570423377,0.0178,1,45.75,11202542825393,2091168204270216
2023-12-21,1296.97998,1307.27002,1294.839966,1296.97998,1296.97998,0.0,2598.37,2610.81,2587.16,2600.02,578334789,-0.0055000000000000005,2,-14.28,9467808991589,2080482827882262
2023-12-22,1291.709961,1303.25,1294.079956,1291.709961,1291.709961,0.0,2617.72,2621.37,2599.51,2599.51,465967201,-0.0002,2,-0.51,8848287882829,2082855844704432
2023-12-26,1294.579956,1299.300049,1284.76001,1294.579956,1294.579956,0.0,2609.44,2612.14,2594.65,2602.59,440428129,0.0012,1,3.08,9582765574870,2085608165140366
2023-12-27,1293.920044,1295.76001,1290.0,1293.920044,1293.920044,0.0,2599.35,2613.5,2590.08,2613.5,349733378,0.0042,1,10.91,10359763878782,2093997127111758
2023-12-28,1294.76001,1294.040039,1281.349976,1294.76001,1294.76001,0.0,2616.27,2655.28,2611.72,2655.28,460086621,0.016,1,41.78,9418929602384,2126372515851046
2024-01-02,1292.890015,1313.48999,1291.170044,1293.540039,1293.540039,0.0,2645.47,2675.8,2641.88,2669.81,409871688,0.0055000000000000005,1,14.53,9628190129018,2147223894556881
2024-01-03,1307.619995,1312.829956,1304.280029,1307.619995,1307.619995,0.0,2643.54,2643.72,2607.31,2607.31,463131608,-0.023399999999999997,2,-62.5,10121578328315,2096573473823721
2024-01-04,1309.530029,1314.709961,1305.079956,1309.530029,1309.530029,0.0,2592.44,2602.64,2580.09,2587.02,770176172,-0.0078000000000000005,2,-20.29,8992273956601,2081862659594752
2024-01-05,1311.25,1321.829956,1306.040039,1311.25,1311.25,0.0,2586.89,2592.29,2572.6,2578.08,522289892,-0.0034999999999999996,2,-8.94,8384472928787,2075148802709824
